,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01256,0.13274,0.056626,0.052772,0.087827,0.078005,0.43929,0.1039,0.022815,0.18044,0.30775,0.063889,0,0,0,0.050037,0.35144,0.29257,0,0.19196,0.013551,0,0.61872,0.025827,0.17403,0.012262,0.012959,0.0081436,0.21208,0.33237,0.055235,0.043763,0.0067515,0.18546,0.16301,0.01303,0.069284,0.76026,0.014492,0.57855,0.10147,0.17673,0.33757,0.37273,0.09353,0.09007,0.10879,0.07519,0.34255,0,0.79826,0.28406,0.090527,0.82092,0.55511,0.14254,0.0088967,0.30321,0.34497,0.10473,0.92135,0.37171,0.066806,0.11262,0.048215,0.39062,0.45372,0.20306,0.023841,0.29297,0.21606,0.48473,0,0.49298,0.071344,0.097937,0.10238,0.0052876,0.41902,0.12365,0.016306,0.78341,0.071402,0.0088413,0.18527,0.32234,0.17089,0.14379,0.75101,0.26549,0.063152,0.34173,0.086329,0.13384,0.16583,0.1124,0.00077515,0.014137,0.76919,0.88246,0.17091,0,0,0.090981,0.014667,0.11942,0.025195,0,0,0.19584,0.071054,0.066275,0.21426,0,0,0.19355,0.19973,1.456,0.21383,0.042576,0.3457,0.32626,0.034734,0.3821,0.035625,0.36485,0.24193,0.10879,0.017091,0.66895,0.059818,0,0.34759,0,0.68959,0.22848,0.18407,0.26407,0.000916,0.44218,0.22148,0.025542,0,0.17354,0.064217,0.053846,0.076646,0.31383,0.24313,0.23356,0,0.077027,0.25514,0.21928,0.29161,0,0.22389,0.5341,0.55758,0.078983,0.3134,0.19273,0,0.4409,0.76362,0.016009,0.011073,0.17956,0.017412,0.96169,0.0094467,0.017557,0.043365,0.027916,0.18264,0.58405,0.83183,0.11607,0.53131,0.15706,1.8216,0.54247,0.70046,0.70938,0.042853,0.50476,0.51776,1.1255,0,0,0.29677,0.7128,0.019953,0.06509,0.3419,0.037521,0.72976,1.5163,0,0.63677,0,1.2842,0,0.63544,0,0,0.080635,0,0.80411,0.00078424,0,0.025045,1.1674,0,0.0063323,0.40976,0,0.09801,0,0,0.37298,0.12483,0.48567,0,0.9474,0.82227,0.012939,0.53473,0.00066327,0.83406,0.032007,0.73871,1.1663,0.041238,0,0.30556,0.79045,0.13414,0.44992,0.038622,0,0.64619,0.73335,0.65129,0.2154,0.022943,0.008621,0.83559,1.1321,0.49455,0,0.37425,0,0.045036,0.16311,0,0.71442,0.35978,0.55598,1.3253,0.0069161,1.0024,0.46362,0,0.0045718,0.41662,0,0,0.10545,0.028821,1.1333,0.041431,0,1.0077,0.83442,0.53208,0.11721,0.82426,0,0.32232,1.1775,0,0.63386,0.003544,0.15807,0,0.29216,1.044,0.0056001,0,0.79641,0.12716,0.50073,0,0.18263,0.0049733,0,0.15404,2.026,0.32395,0.054176,0.98546,0,0.15223,0,1.0837,0.20439,0,3.1919e-06,1.1102,0.75429,0.62325,0.30743,0.21194,0.11055,0.3859,0.099513,0.67737,0.8594,0.64585,0.14822,0,0.0033194,0.88794,1.2212,0.099429,0.28402,0.07442,0.71233,0.05435,0.058383,0.14659,0,0.10644,0,0.13187,0.56091,0.065963,0,0.014396,0.036524,0.0045237,0.91615,0.64347,0,0,0.43637,0.14072,0,0.27372,0.46167,0.92938,0.025708,0.0454,0.53244,0.65748,0.52242,0.019249,0.53138,0,0.59424,0.86201,0.057163,0.57332,0.049156,0,0,0.14023,0.54358,0.25785,0,1.1192,0,0,0,0.003155,0.87896,0.012941,0.011661,0,0.25509,0.015018,0.26642,0.16441,0.15716,0.089421,0.43363,0.19028,0.014911,1.1755,0.50265,1.1323,0.56565,0.038377,0,0,0.36521,0.2439,0,0.071978,0.11877,0,0.72782,0.042372,0,0.096649,0.97215,0.69871,0,0.25554,0.051734,0.91493,0.027889,1.1576,0.24487,0.32759,0.75114,0.25564,0,0.080482,0.64153,0.61599,0.38342,0.27764,0.21983,0.94439,1.0924,0,0,0,0,0,0,0,0.0057876,0.22514,0.0024102,0,0.60646,1.3348,0.49739,0.12624,0,1.2487,0.78549,0.12407,0,0,0,0.57778,1.3018,0.087504,0.74296,1.1823,0.55106,0.38982,0.97651,0.86648,0.057095,0.065455,0.20924,0.75351,1.1655,0.89582,0.094137,0,0.33612,0,0,0.32355,0.15474,0.55452,1.2951,0.4483,0,0.19109,0.062689,0.13666,0.0025586,0.12479,0.74271,1.1406,0,0.96866,0.031982,0.3613,1.1509,0,0.15188,0.39385,0.14557,1.2811,0.35162,0.60142,0.88361,0.34596,0.87581,0.8555,0,0.89916,0,0.11543,1.8511,0.60276,0.12672,0,0.82714,1.0312,0.31741,0.8994,0.5806,0.088125,0.29003,0.10231,0.24878,0.02147,0.81122,0.95536,0.1636,1.1561,3.8739e-05,0,0,0,0.55249,0.85893,0.82189,0,0,0.21944,0,0.086913,0.031077,0,0.91009,0.029678,0.0053853,0.10909,0.0067589,0.29392,0,0,0.05445,0,0.02518,0.34231,0,0.21631,0,0.10867,0.43564,0.20018,0.20722,0.024463,0,0.036883,0,0.030985,0.0068252,0,0,0.011079,0.043851,0,0,1.1038,0,0.034614,0.383,0,0.0016209,0.25489,0.004142,0.52267,0,0,0.18063,0,0.87853,0.029935,0.012081,0.64376,0,0.06176,0,1.1545,0.041948,0,0.22251,0.033663,0.035781,0,0,0.45361,0.59906,0.022044,0.085326,0.020951,0.31535,0.0057732,0,0.21655,0.3821,0.50905,0,0,1.4998,0,0,0.946,0,0,0.20471,0.41212,0,0.02807,0.16636,0.73329,0,0.28867,0,0,0.0010142,0,0,0,0.063597,0.67005,0.35528,0.0063366,0,0.13808,0.29687,0.13388,0,0.045074,0.055517,0.041271,0.16476,0.62784,0.034305,0,0,0.035347,0.062032,0.62332,0.2131,0,0.19673,0.029915,0,0.050491,0.0077834,0.1382,0.75881,0,0,0.038979,0.0084525,0,0.34369,0,0.033633,0.042728,0.12218,1.1957,0,0.28237,0.026241,0,0,0.25627,0,0.25481,0,0.248,0.015621,0.3158,0,0.0014318,0.004147,0,0.22906,0,0.13257,0.70313,0.5264,0.1609,0.58599,0.023521,0.074863,0.19905,0.61902,0,0,0.39457,0,0.68277,0,0,0,0.012596,0.015876,0.37082,0,0.071088,0,0.011806,0.023711,0,0.50229,0.011465,0,0.021844,0.27905,0.027668,0,0,0,0.0035237,0.44469,0.33276,0,0.0086985,0,0,0.82594,0,0.052081,0,0,0,0.10621,0.34499,0.012686,0,0,0.15946,0.038628,0,0,1.2341,0,0.75101,0.053783,0.16207,0.42782,0.1794,0.028874,0.069915,0.0092258,0.0029592,0.18642,0,1.1506,0.2307,0.035161,1.125,0.70565,0.10401,0,0.29785,0.19559,0.012346,1.4422,0.29446,0.0016557,0.073213,0.0098174,0.43138,0.39586,0.15047,0,0.15961,0.19065,0.59498,0,0.55742,0,0.0052849,0.063202,0,0.57432,0.10621,0,1.1868,0.014045,0,0.12895,0.27914,0.16942,0.091425,1.0778,0.2414,0,0.35564,0.0078994,0.053316,0.16001,0.014655,0,0,1.0122,1.2666,0.063533,0,0,0,0,0.014003,0,0,0,0.018164,0.04155,0,0.22537,0,0,0.18651,0.139,2.2672,0.20294,0,0.39371,0.35247,0.0011396,0.20081,0,0.44598,0.21956,0.092025,0,0.88873,0,0,0.42453,0,1.0123,0.17417,0.11857,0.22064,0,0.54578,0.25486,0,0,0.10936,0.017912,0.0029231,0.0092051,0.20006,0.29274,0.22531,0,0.02425,0.20134,0.13623,0.25703,0,0.22675,0.66937,0.72338,0.011165,0.25508,0.081469,0,0.40856,0.96834,0,0,0.14694,0,1.5836,0,0,0,0,0.10022,0.7824,0.1416,0.72362,0.088649,0.3234,0.79969,0.15344,1.1417,0.38317,0.38693,0.50369,0,0.39589,0.36874,0.0073402,0.68919,0.094164,0.42732,1.0184,0.10763,1.1173,0.024129,0.97562,0.72691,1.0269,0.67159,0.44426,0.26941,0.75676,0.029886,0.19354,0.26436,0.084562,0.021922,0.044725,0.68704,0.011066,0.42233,0.58068,0.46204,0.24917,0.96314,0,0.0068041,0.059886,0.05603,0.96125,0.26443,0.0039695,0.98515,0.14005,0.72585,0.44045,0.0086927,0.38046,0.017381,0.38204,1.1734,1.2849,0,0.098371,0.10804,0.28707,0.32627,0.012903,0.10309,0.97332,0.87855,0.11815,0.85932,0.10578,0.81209,0.058807,0.31067,0.70932,1.0722,1.2295,0.15855,0,1.0682,0.35838,0.60318,0.64414,0.074679,0.193,1.3248,0.75592,0,0.60575,0.51049,0.78105,0.034763,0.51076,0,0.34297,0.097995,0.024534,0.14883,0,0.34694,0.43626,1.1049,0.45609,0.36179,0.86911,1.1425,0.71786,0.0035457,1.0635,1.7671,0.43888,0.25548,0.97618,0.36306,0.15139,0.32208,0.38068,0.12291,0.11906,0.28579,0.060167,0.71284,0.075652,0.16345,0.015116,0.9221,0.26339,1.1232,0.10426,0.82515,0.070378,0.42685,0.71719,1.0853,0.64869,0.461,0.33283,0.31749,1.3484,0.0095245,0.44051,0.37748,0.05809,0.04469,0.59449,0.16696,0.91273,0,0.87734,0.32555,0.93857,0.75504,0.45873,0.024804,0,0.25363,0.22736,0.39328,1.2205,0.029529,0.80504,1.0635,0.2256,1.4395,0.22226,0.71011,0.39294,0,0.95929,0.0033571,0.86748,0.54265,0.87396,0.36054,0.48245,0.038122,0.39054,0
0.074312,0,0.41656,0.19455,0.0022914,0.10063,0.0072356,0.033342,0.054377,0.041225,0.28629,1.4988,0.56094,0.0064079,0.02532,0.031315,0.13475,0.10246,0.066315,0.029238,0.43538,0.16406,0.34086,0,0,0.0030967,0.0090083,0.0012247,0.019411,0.13384,0.044363,0.058261,0.0073572,0.44733,0.24109,0.177,0.053414,0.064525,0.010399,0.024031,0.067253,0.0045872,0.092172,0.059407,0.0003251,0.201,0,0.024816,0,0.29845,0.059455,0.091763,0.054389,0.042181,0.72108,0.021359,0.014494,0.0042419,0.2351,0.025597,0.49393,0.024399,0.27655,0.0096417,0.01748,0.35827,0.0021992,0,0.024013,0.016184,0.034417,0.018901,0.010836,0.040913,0.01296,0.00367,0.074057,0.238,0.0025023,0.010518,0.51484,0.012803,0,0.091556,0.031086,0.30939,0,0.23343,0.10974,0.19938,0,0.0044628,0.12272,0.00584,0.085235,0.042534,0.054476,0.10761,0.71593,0.43478,0.22855,0,0,0.024231,0.88345,0.21954,0.49928,0.6763,0.10592,0.28502,0.069696,0.70576,0.0037288,0.2047,0.26033,0.29161,0.040298,0.26425,0.10895,0.068232,0.0408,0.012602,0.0013672,0.022936,0.06078,0.55084,0.1644,0.11,0.25738,0.0088291,0.0031712,0.0038372,0.8753,0.094277,0.049191,0.025361,0.011957,0.98323,0,0.29587,0.084556,0.032432,0.48207,0.1436,0.027825,0.32431,0.16748,0.12223,0.69711,0.48717,0.0087545,0.016554,0.40335,0.20133,0.035283,0.67903,0.16536,0.32257,0.15363,0.0058962,0.041722,0.069725,0.25917,0.13484,0.12965,0,0.038256,0.015107,0.10697,0.14987,0.012186,0.048578,0.037539,0.025756,0.039543,0.044217,0.55968,0,0.0057768,0.1148,0,0.011532,0.73075,0.83698,0,0.008907,0.30556,0.20675,0.23917,0.64606,0,0.03895,0,0.82382,0.14225,0.077596,0,0.034081,1.1961,0.046341,1.5552,0.24349,1.9104,0.72703,0.78339,0.86073,0.37801,0,1.3888,0.23031,0.11191,0.94864,0,0,0.37016,0,0,0,0.71395,0.62744,0,0,0,0.38018,0,0.020567,0.16396,0.30741,0.070162,0.034047,0.49341,0.99131,0.5967,0,0.87518,0.12369,0.004566,0.28617,0.014637,0.29415,0.16268,0.0090444,1.5468,0.20118,0.64555,0,0,0.041365,0.02375,0.31621,0.030231,0.2941,0.018866,0.027996,0,0,0.14466,1.3779,0.18381,0.091907,1.5071,0,0.28128,0.1498,0.27656,0,0.025626,0.85953,0,1.1475,0.45361,0.22868,0.0066173,0.13962,0.19187,0.13164,0.19713,1.2333,0.79288,0.15298,0,0.11958,0.011245,1.7788,2.1624,0,0,0.024216,0.2097,0,0.44604,0,0.17545,0.0083752,1.7355,1.3539,0.53293,0.39393,0.91156,1.3238,0.086033,0,0.050199,1.4617,0.98161,0.73931,0,0.66889,0,0.47849,0,0.38087,1.7949,0.45872,0.5261,0,0.064862,1.3613,0.018893,0.16552,1.4483,0,0.16164,0,0,0.0039112,0.1146,0,0.29972,0.27053,0.40759,0,0.13769,0.0045146,0.5486,1.4129,0.77983,1.0156,0.87404,2.0806,0,0.45263,0,2.4741,0.72577,0,0.14274,0.00015603,0.26956,0.70007,0.20281,0.00032992,0.30012,0.31241,0.11655,0.0069544,0.28871,0,0.60703,0.077306,0,0.041087,0,0.017893,0.28818,0.16366,0,0.032234,0.42903,0,0,0,0.012829,0,0.00097652,0.072191,0.032476,0,1.1202,0.86209,0,0.73726,0,0.18775,0.191,0,0.15051,0.093164,0,0.04133,0,0.012728,0.21151,0.93003,0.037555,0.0843,0,0.017024,0.10883,0.29081,0,0,0.049646,0.31958,0.046881,0.0066335,0.65537,0.69001,0.078258,0.29966,0.12002,0.021969,0,0.62172,0.015931,0.082949,0.0083843,0.0028367,0.63105,0.22571,0.012672,0.093747,0.0063817,0,0.17191,0,0.026562,0.23786,0.013614,0.090137,1.4967,0.61396,0,0,0.10645,0.29888,0.084902,1.8659,0,0.049124,0,0,0.86722,0.040096,0,0.15243,0,0.60716,0.018937,0,0,0,0.082017,0,0.1776,0.79619,0.06378,0.29395,1.1374,0,1.0215,1.7905,0.019115,0.011634,0.073809,0.0057449,0.019465,0.20789,0.22395,0,0,0.0044057,0.24502,0.093834,0,0.20881,0.084559,0.021657,0,0.0010097,0.036862,0,0.060116,0,0.0024878,1.2092,0.38161,0.01585,0.215,0.4143,0.30795,0.14435,0.12531,0.13884,0.20756,0.97638,0.12187,0,0.49789,0.0063595,0.021753,0.7329,0.010736,0,0.083184,0.070351,0.029147,0.29137,1.2266,0.23222,0.033652,0.088352,0.64591,0.078029,0.52021,0.11019,0,1.9801,0.066784,0,0.30002,0.30149,0.0047969,0.39323,0.021984,0.0015649,0.0082126,0.18729,0.10711,0,0.45153,0.2804,0.036135,0.26334,0.022819,0.052076,0.37159,0.6986,0.21173,0.76441,0.74322,0.24442,0.046221,0.028457,0.26224,0.0354,0.048151,0.0041722,0.38302,0.19856,0.47627,0.0025655,0.042228,0.31116,0.01231,0.0087183,0.023429,0.1238,0.11393,0.080709,0.05976,0.56541,0.72503,0.34706,0.11126,0.023142,0.14433,0.1496,0.1384,0.085274,0.25897,0.51578,0.10628,0.44502,0.00087138,0.024253,0.2053,0.28711,0.15944,0.45891,0.21155,0.081247,0.86732,0.059291,0.71915,0,0.30371,0.13521,0.05257,0.044077,1.0531,0.10045,0.39443,0.99024,0.03053,0.010636,0.28257,0.14424,0.054164,0.091139,0.044076,0.077544,0.06583,0,0.073184,0.2906,0.03914,0.082192,0.16781,0.1206,0,0.1265,0.098165,0.47574,0.11564,0.46287,0.65282,0.045052,0.24904,0.57017,0.20886,0.38352,0.45363,0.17681,0.13562,0.26318,0.42568,0.63121,0.084729,0.0068025,0.023757,0.027636,0.49426,0.22315,1.0727,0.87295,0.29901,0.40642,0.47636,0.14999,0.076209,0.43093,0.1314,0.093511,0.011532,0.37552,0.079823,0.44555,0.026571,0.034672,0.080447,0.1294,0.075602,0.27459,0.52324,0.042122,0.16853,0.35603,0.021464,0.40139,1.0299,0.18157,0.081938,0.12295,0.016694,0.96277,0,0.55713,0.12041,0.07914,0.28058,0.15009,0.1389,0.0748,0.23996,0.69067,0.6637,0.62756,0.036555,0.090769,0.85044,0.49103,0.031154,1.9542,0.018997,0.53746,0.23842,0.14123,0.22997,0.1234,0.85396,1.0396,0.21401,0.24336,0.12251,0.010303,0.10719,0.74494,0.0014447,0.035507,0.027243,0.061907,0.21031,0.28223,0.015223,0,0.56201,0.080209,0,0.054522,0,0.0011462,0.011458,0,0.30089,2.3936,0.66417,0,0.0017758,0,0.067692,0.041683,0,0,0.58449,0.045867,0.46838,0,0,0,0,0,0,0.083479,0.0089875,0.0019879,0,0.51526,0.19709,0.085891,0.0072879,0.0054139,0,0,0.002309,0,0.0016298,0.0027203,0,0.14298,0,0,0,0.30407,0.0088085,0,0,0,1.0966,0,0,0,0.19544,0,0.69036,0.0016979,0.25511,0,0.00074155,0.33805,0,0,0.0019661,0,0,0,0,0,0,0,0.030979,0.20209,0,0,0.74913,0,0,0.014369,0,0.3406,0,0.23094,0.06739,0.16826,0,0,0.069782,0,0.04085,0.001579,0.0013047,0.046158,1.1186,0.4765,0.21504,0,0,0.0011377,1.4312,0.13376,0.68783,1.0817,0.036166,0.28666,0.0085639,1.0699,0,0.13894,0.31455,0.21791,0,0.28741,0.028889,0.00066661,0,0,0,0.00074438,0,0.75859,0.0012322,0.038406,0.11282,0,0,0,1.3135,0.0017252,0.0010904,0,0,1.5513,0,0.30258,0.020085,0,0.77115,0.089526,0.0010339,0.43517,0.019636,0.042556,1.0437,0.59081,0,0,0.33572,0.15755,0.0019652,0.98906,0.095495,0.32928,0.03512,0,0.0010522,0.0037142,0.20977,0.094229,0.0067095,0,0,0,0.045218,0.1628,0,0.0050747,0,0,0,0.00041558,0.039064,0.02903,0.086051,0.051334,0.064157,0.087422,0,0.059179,0.071082,0.77387,0.083532,0,0.1395,0.61112,0,0.089904,0.015759,0,0.080013,0.11476,0,0.055301,0.038039,0,0.0033019,0.066504,0.026993,0,0.10614,0.23286,0.19687,0.10721,0,0.10748,0.15458,0.071645,0,0,0.26811,0.021551,0.65146,0.019223,0,0.13751,0.23986,0.23709,0.1656,0,0.27008,0.047024,0.074712,0.10736,0.087604,0.15944,0.011646,0.0050821,0.97463,0.11091,0,0.15564,0,0.29964,0.39001,0.14529,0.25332,0.38858,0.0073796,0.025204,0.64918,0.071824,0.055861,0,0.020057,0.0070461,0,0.074482,0,0.27657,0,0.070388,0.008841,0.027697,0,0.10414,0.45505,0.095491,0.12509,0.11592,0.32288,0.0065679,0.10704,0.49805,0.069591,0.30998,0.43433,0.018251,0,0.19709,0,0.10201,0.010385,0.011912,0.076206,0,0.10332,0.069215,0.012693,0.0091996,0.026808,0.011811,0.1123,0,0.068945,0.10865,0.040524,0,0,0,0.0085849,0.085843,0,0.047183,0.066794,0.095297,0,0.011172,0.39389,0,0,0.83688,0.30944,0.58914,0.38226,0.095165,0,0,0.20267,0.11916,0.21552,0.055545,0.12593,0.046557,0.042004,0.088783,0.21846,0,0.49795,0.55019,0,0.20544,0.1618,0.0073162,0.11202,0.15811,0.016247,1.2902,0,0.06392,0.25788,0.3011,0.048011,0.0031929,0.63047,1.012,0.32011,0.51723,0.052834,0,0.0010847,0.59834,0,0.0095108,0.13436,0.058461,0.41326,0.2232,0
